id,year,longroup,latgroup,association,v_nb_calee_nulles,v_nb_calee_pos,Institute
2101,2017,-9.875,-2.375,UNK,0,0,IEO
2102,2017,-9.375,-2.375,UNK,0,0,IEO
2103,2017,-8.875,-2.375,UNK,0,0,IEO
2104,2017,-6.125,-2.375,UNK,0,0,IEO
2105,2017,-5.625,-2.375,UNK,0,0,IEO
2106,2017,-5.125,-2.375,UNK,0,0,IEO
2107,2017,-2.375,-2.375,UNK,0,0,IEO
2108,2017,-1.125,-2.375,UNK,0,0,IEO
2109,2017,-0.875,-2.375,UNK,0,0,IEO
2110,2017,-0.625,-2.375,UNK,0,0,IEO
2111,2017,-0.125,-2.375,UNK,0,0,IEO
2112,2017,0.625,-2.375,UNK,0,0,IEO
2113,2017,-10.625,-2.125,UNK,0,0,IEO
2114,2017,-9.625,-2.125,UNK,0,0,IEO
2115,2017,-9.125,-2.125,UNK,0,0,IEO
2116,2017,-8.125,-2.125,UNK,0,0,IEO
2117,2017,-7.875,-2.125,UNK,0,0,IEO
2118,2017,-6.625,-2.125,UNK,0,0,IEO
2119,2017,-4.875,-2.125,UNK,0,0,IEO
2120,2017,-3.375,-2.125,UNK,0,0,IEO
2121,2017,-2.875,-2.125,UNK,0,0,IEO
2122,2017,-2.125,-2.125,UNK,0,0,IEO
2123,2017,-0.625,-2.125,UNK,0,0,IEO
2124,2017,0.625,-2.125,UNK,0,0,IEO
2125,2017,1.375,-2.125,UNK,0,0,IEO
2126,2017,-7.875,-1.875,UNK,0,0,IEO
2127,2017,-7.625,-1.875,UNK,0,0,IEO
2128,2017,-7.375,-1.875,UNK,0,0,IEO
2129,2017,-3.875,-1.875,UNK,0,0,IEO
2130,2017,-3.375,-1.875,UNK,0,0,IEO
2131,2017,-2.875,-1.875,UNK,0,0,IEO
2132,2017,-2.375,-1.875,UNK,0,0,IEO
2133,2017,-2.125,-1.875,UNK,0,0,IEO
2134,2017,-0.625,-1.875,UNK,0,0,IEO
2135,2017,0.125,-1.875,UNK,0,0,IEO
2136,2017,0.375,-1.875,UNK,0,0,IEO
2137,2017,1.625,-1.875,UNK,0,0,IEO
2138,2017,-16.875,-1.625,UNK,0,0,IEO
2139,2017,-10.125,-1.625,UNK,0,0,IEO
2140,2017,-7.625,-1.625,UNK,0,0,IEO
2141,2017,-5.375,-1.625,UNK,0,0,IEO
2142,2017,-2.375,-1.625,UNK,0,0,IEO
2143,2017,-1.875,-1.625,UNK,0,0,IEO
2144,2017,-0.875,-1.625,UNK,0,0,IEO
2145,2017,0.125,-1.625,UNK,0,0,IEO
2146,2017,1.125,-1.625,UNK,0,0,IEO
2147,2017,1.625,-1.625,UNK,0,0,IEO
2148,2017,1.875,-1.625,UNK,0,0,IEO
2149,2017,3.875,-1.625,UNK,0,0,IEO
2150,2017,4.125,-1.625,UNK,0,0,IEO
2151,2017,-20.125,-1.375,UNK,0,0,IEO
2152,2017,-10.875,-1.375,UNK,0,0,IEO
2153,2017,-7.625,-1.375,UNK,0,0,IEO
2154,2017,-7.125,-1.375,UNK,0,0,IEO
2155,2017,-6.875,-1.375,UNK,0,0,IEO
2156,2017,-4.875,-1.375,UNK,0,0,IEO
2157,2017,-3.875,-1.375,UNK,0,0,IEO
2158,2017,-3.625,-1.375,UNK,0,0,IEO
2159,2017,-3.375,-1.375,UNK,0,0,IEO
2160,2017,-3.125,-1.375,UNK,0,0,IEO
2161,2017,-2.875,-1.375,UNK,0,0,IEO
2162,2017,-2.375,-1.375,UNK,0,0,IEO
2163,2017,-1.125,-1.375,UNK,0,0,IEO
2164,2017,-0.125,-1.375,UNK,0,0,IEO
2165,2017,0.625,-1.375,UNK,0,0,IEO
2166,2017,2.625,-1.375,UNK,0,0,IEO
2167,2017,-10.125,-1.125,UNK,0,0,IEO
2168,2017,-3.875,-1.125,UNK,0,0,IEO
2169,2017,-2.875,-1.125,UNK,0,0,IEO
2170,2017,-2.125,-1.125,UNK,0,0,IEO
2171,2017,-1.875,-1.125,UNK,0,0,IEO
2172,2017,1.125,-1.125,UNK,0,0,IEO
2173,2017,-15.875,-0.875,UNK,0,0,IEO
2174,2017,-13.125,-0.875,UNK,0,0,IEO
2175,2017,-10.625,-0.875,UNK,0,0,IEO
2176,2017,-10.125,-0.875,UNK,0,0,IEO
2177,2017,-9.875,-0.875,UNK,0,0,IEO
2178,2017,-7.625,-0.875,UNK,0,0,IEO
2179,2017,-6.875,-0.875,UNK,0,0,IEO
2180,2017,-6.375,-0.875,UNK,0,0,IEO
2181,2017,-5.875,-0.875,UNK,0,0,IEO
2182,2017,-4.375,-0.875,UNK,0,0,IEO
2183,2017,-1.875,-0.875,UNK,0,0,IEO
2184,2017,-1.625,-0.875,UNK,0,0,IEO
2185,2017,0.125,-0.875,UNK,0,0,IEO
2186,2017,-6.375,-0.625,UNK,0,0,IEO
2187,2017,-1.625,-0.625,UNK,0,0,IEO
2188,2017,-13.625,-0.375,UNK,0,0,IEO
2189,2017,-6.875,-0.375,UNK,0,0,IEO
2190,2017,0.875,-0.375,UNK,0,0,IEO
2191,2017,1.875,-0.375,UNK,0,0,IEO
2192,2017,-15.375,-0.125,UNK,0,0,IEO
2193,2017,-13.875,-0.125,UNK,0,0,IEO
2194,2017,-9.375,-0.125,UNK,0,0,IEO
2195,2017,-3.625,-0.125,UNK,0,0,IEO
2196,2017,-2.625,-0.125,UNK,0,0,IEO
2197,2017,-1.875,-0.125,UNK,0,0,IEO
2198,2017,-0.375,-0.125,UNK,0,0,IEO
2199,2017,-24.875,0.125,UNK,0,0,IEO
2200,2017,-18.875,0.125,UNK,0,0,IEO
2201,2017,-15.375,0.125,UNK,0,0,IEO
2202,2017,-12.875,0.125,UNK,0,0,IEO
2203,2017,-11.875,0.125,UNK,0,0,IEO
2204,2017,-11.625,0.125,UNK,0,0,IEO
2205,2017,-10.625,0.125,UNK,0,0,IEO
2206,2017,-5.625,0.125,UNK,0,0,IEO
2207,2017,-3.625,0.125,UNK,0,0,IEO
2208,2017,-2.375,0.125,UNK,0,0,IEO
2209,2017,-0.375,0.125,UNK,0,0,IEO
2210,2017,-0.125,0.125,UNK,0,0,IEO
2211,2017,0.125,0.125,UNK,0,0,IEO
2212,2017,-22.375,0.375,UNK,0,0,IEO
2213,2017,-10.625,0.375,UNK,0,0,IEO
2214,2017,-8.375,0.375,UNK,0,0,IEO
2215,2017,-5.625,0.375,UNK,0,0,IEO
2216,2017,-3.875,0.375,UNK,0,0,IEO
2217,2017,-0.625,0.375,UNK,0,0,IEO
2218,2017,1.125,0.375,UNK,0,0,IEO
2219,2017,-17.125,0.625,UNK,0,0,IEO
2220,2017,-15.125,0.625,UNK,0,0,IEO
2221,2017,-11.375,0.625,UNK,0,0,IEO
2222,2017,-8.625,0.625,UNK,0,0,IEO
2223,2017,-7.625,0.625,UNK,0,0,IEO
2224,2017,-5.625,0.625,UNK,0,0,IEO
2225,2017,-4.625,0.625,UNK,0,0,IEO
2226,2017,-3.375,0.625,UNK,0,0,IEO
2227,2017,-2.125,0.625,UNK,0,0,IEO
2228,2017,-1.375,0.625,UNK,0,0,IEO
2229,2017,-1.125,0.625,UNK,0,0,IEO
2230,2017,-0.625,0.625,UNK,0,0,IEO
2231,2017,-26.875,0.875,UNK,0,0,IEO
2232,2017,-12.375,0.875,UNK,0,0,IEO
2233,2017,-7.625,0.875,UNK,0,0,IEO
2234,2017,-7.375,0.875,UNK,0,0,IEO
2235,2017,-6.625,0.875,UNK,0,0,IEO
2236,2017,-4.125,0.875,UNK,0,0,IEO
2237,2017,-3.125,0.875,UNK,0,0,IEO
2238,2017,-1.375,0.875,UNK,0,0,IEO
2239,2017,-0.375,0.875,UNK,0,0,IEO
2240,2017,-20.375,1.125,UNK,0,0,IEO
2241,2017,-10.125,1.125,UNK,0,0,IEO
2242,2017,-8.875,1.125,UNK,0,0,IEO
2243,2017,-8.625,1.125,UNK,0,0,IEO
2244,2017,-7.375,1.125,UNK,0,0,IEO
2245,2017,-5.375,1.125,UNK,0,0,IEO
2246,2017,-4.125,1.125,UNK,0,0,IEO
2247,2017,-2.125,1.125,UNK,0,0,IEO
2248,2017,-0.875,1.125,UNK,0,0,IEO
2249,2017,-0.625,1.125,UNK,0,0,IEO
2250,2017,1.625,1.125,UNK,0,0,IEO
2251,2017,-19.125,1.375,UNK,0,0,IEO
2252,2017,-13.875,1.375,UNK,0,0,IEO
2253,2017,-12.875,1.375,UNK,0,0,IEO
2254,2017,-7.875,1.375,UNK,0,0,IEO
2255,2017,-6.625,1.375,UNK,0,0,IEO
2256,2017,-6.375,1.375,UNK,0,0,IEO
2257,2017,-5.375,1.375,UNK,0,0,IEO
2258,2017,-3.375,1.375,UNK,0,0,IEO
2259,2017,-1.875,1.375,UNK,0,0,IEO
2260,2017,-1.375,1.375,UNK,0,0,IEO
2261,2017,-0.125,1.375,UNK,0,0,IEO
2262,2017,1.125,1.375,UNK,0,0,IEO
2263,2017,-10.375,1.625,UNK,0,0,IEO
2264,2017,-8.625,1.625,UNK,0,0,IEO
2265,2017,-6.875,1.625,UNK,0,0,IEO
2266,2017,-5.375,1.625,UNK,0,0,IEO
2267,2017,-5.125,1.625,UNK,0,0,IEO
2268,2017,-4.125,1.625,UNK,0,0,IEO
2269,2017,-3.875,1.625,UNK,0,0,IEO
2270,2017,-3.625,1.625,UNK,0,0,IEO
2271,2017,-2.875,1.625,UNK,0,0,IEO
2272,2017,-1.875,1.625,UNK,0,0,IEO
2273,2017,-20.125,1.875,UNK,0,0,IEO
2274,2017,-17.125,1.875,UNK,0,0,IEO
2275,2017,-9.375,1.875,UNK,0,0,IEO
2276,2017,-9.125,1.875,UNK,0,0,IEO
2277,2017,-5.375,1.875,UNK,0,0,IEO
2278,2017,-4.875,1.875,UNK,0,0,IEO
2279,2017,-4.125,1.875,UNK,0,0,IEO
2280,2017,-3.875,1.875,UNK,0,0,IEO
2281,2017,-3.375,1.875,UNK,0,0,IEO
2282,2017,-1.875,1.875,UNK,0,0,IEO
2283,2017,-1.625,1.875,UNK,0,0,IEO
2284,2017,0.625,1.875,UNK,0,0,IEO
2285,2017,-25.875,2.125,UNK,0,0,IEO
2286,2017,-17.125,2.125,UNK,0,0,IEO
2287,2017,-15.625,2.125,UNK,0,0,IEO
2288,2017,-13.875,2.125,UNK,0,0,IEO
2289,2017,-12.875,2.125,UNK,0,0,IEO
2290,2017,-6.875,2.125,UNK,0,0,IEO
2291,2017,-6.375,2.125,UNK,0,0,IEO
2292,2017,-6.125,2.125,UNK,0,0,IEO
2293,2017,-4.875,2.125,UNK,0,0,IEO
2294,2017,-3.875,2.125,UNK,0,0,IEO
2295,2017,-3.375,2.125,UNK,0,0,IEO
2296,2017,-2.875,2.125,UNK,0,0,IEO
2297,2017,-0.375,2.125,UNK,0,0,IEO
2298,2017,-22.375,2.375,UNK,0,0,IEO
2299,2017,-20.125,2.375,UNK,0,0,IEO
2300,2017,-12.625,2.375,UNK,0,0,IEO
2301,2017,-7.875,2.375,UNK,0,0,IEO
2302,2017,-5.875,2.375,UNK,0,0,IEO
2303,2017,-5.375,2.375,UNK,0,0,IEO
2304,2017,-4.625,2.375,UNK,0,0,IEO
2305,2017,-3.125,2.375,UNK,0,0,IEO
2306,2017,-2.875,2.375,UNK,0,0,IEO
2307,2017,-2.375,2.375,UNK,0,0,IEO
2308,2017,-1.875,2.375,UNK,0,0,IEO
2309,2017,-1.625,2.375,UNK,0,0,IEO
2310,2017,-0.375,2.375,UNK,0,0,IEO
2311,2017,-23.625,2.625,UNK,0,0,IEO
2312,2017,-21.375,2.625,UNK,0,0,IEO
2313,2017,-20.125,2.625,UNK,0,0,IEO
2314,2017,-17.625,2.625,UNK,0,0,IEO
2315,2017,-13.125,2.625,UNK,0,0,IEO
2316,2017,-12.875,2.625,UNK,0,0,IEO
2317,2017,-11.375,2.625,UNK,0,0,IEO
2318,2017,-8.875,2.625,UNK,0,0,IEO
2319,2017,-7.875,2.625,UNK,0,0,IEO
2320,2017,0.625,2.625,UNK,0,0,IEO
2321,2017,-17.875,2.875,UNK,0,0,IEO
2322,2017,-15.875,2.875,UNK,0,0,IEO
2323,2017,-13.375,2.875,UNK,0,0,IEO
2324,2017,-11.875,2.875,UNK,0,0,IEO
2325,2017,-10.125,2.875,UNK,0,0,IEO
2326,2017,-9.375,2.875,UNK,0,0,IEO
2327,2017,-8.625,2.875,UNK,0,0,IEO
2328,2017,-6.625,2.875,UNK,0,0,IEO
2329,2017,-4.875,2.875,UNK,0,0,IEO
2330,2017,-4.375,2.875,UNK,0,0,IEO
2331,2017,-4.125,2.875,UNK,0,0,IEO
2332,2017,-3.875,2.875,UNK,0,0,IEO
2333,2017,-2.875,2.875,UNK,0,0,IEO
2334,2017,-21.125,3.125,UNK,0,0,IEO
2335,2017,-20.875,3.125,UNK,0,0,IEO
2336,2017,-20.125,3.125,UNK,0,0,IEO
2337,2017,-18.875,3.125,UNK,0,0,IEO
2338,2017,-17.875,3.125,UNK,0,0,IEO
2339,2017,-15.375,3.125,UNK,0,0,IEO
2340,2017,-14.875,3.125,UNK,0,0,IEO
2341,2017,-13.625,3.125,UNK,0,0,IEO
2342,2017,-11.125,3.125,UNK,0,0,IEO
2343,2017,-10.375,3.125,UNK,0,0,IEO
2344,2017,-9.875,3.125,UNK,0,0,IEO
2345,2017,-9.625,3.125,UNK,0,0,IEO
2346,2017,-8.875,3.125,UNK,0,0,IEO
2347,2017,-8.375,3.125,UNK,0,0,IEO
2348,2017,-7.625,3.125,UNK,0,0,IEO
2349,2017,-4.875,3.125,UNK,0,0,IEO
2350,2017,-4.625,3.125,UNK,0,0,IEO
2351,2017,-3.875,3.125,UNK,0,0,IEO
2352,2017,-3.125,3.125,UNK,0,0,IEO
2353,2017,-2.375,3.125,UNK,0,0,IEO
2354,2017,-0.875,3.125,UNK,0,0,IEO
2355,2017,-21.125,3.375,UNK,0,0,IEO
2356,2017,-14.875,3.375,UNK,0,0,IEO
2357,2017,-14.125,3.375,UNK,0,0,IEO
2358,2017,-12.375,3.375,UNK,0,0,IEO
2359,2017,-11.375,3.375,UNK,0,0,IEO
2360,2017,-11.125,3.375,UNK,0,0,IEO
2361,2017,-10.875,3.375,UNK,0,0,IEO
2362,2017,-9.375,3.375,UNK,0,0,IEO
2363,2017,-9.125,3.375,UNK,0,0,IEO
2364,2017,-6.875,3.375,UNK,0,0,IEO
2365,2017,-6.625,3.375,UNK,0,0,IEO
2366,2017,-6.375,3.375,UNK,0,0,IEO
2367,2017,-4.875,3.375,UNK,0,0,IEO
2368,2017,-4.375,3.375,UNK,0,0,IEO
2369,2017,-3.875,3.375,UNK,0,0,IEO
2370,2017,-3.375,3.375,UNK,0,0,IEO
2371,2017,-19.375,3.625,UNK,0,0,IEO
2372,2017,-17.375,3.625,UNK,0,0,IEO
2373,2017,-17.125,3.625,UNK,0,0,IEO
2374,2017,-16.625,3.625,UNK,0,0,IEO
2375,2017,-11.375,3.625,UNK,0,0,IEO
2376,2017,-10.625,3.625,UNK,0,0,IEO
2377,2017,-10.125,3.625,UNK,0,0,IEO
2378,2017,-9.375,3.625,UNK,0,0,IEO
2379,2017,-8.875,3.625,UNK,0,0,IEO
2380,2017,-8.375,3.625,UNK,0,0,IEO
2381,2017,-8.125,3.625,UNK,0,0,IEO
2382,2017,-7.375,3.625,UNK,0,0,IEO
2383,2017,-5.625,3.625,UNK,0,0,IEO
2384,2017,-5.375,3.625,UNK,0,0,IEO
2385,2017,-4.375,3.625,UNK,0,0,IEO
2386,2017,-3.875,3.625,UNK,0,0,IEO
2387,2017,-3.625,3.625,UNK,0,0,IEO
2388,2017,-3.375,3.625,UNK,0,0,IEO
2389,2017,-20.875,3.875,UNK,0,0,IEO
2390,2017,-20.125,3.875,UNK,0,0,IEO
2391,2017,-18.875,3.875,UNK,0,0,IEO
2392,2017,-17.375,3.875,UNK,0,0,IEO
2393,2017,-12.875,3.875,UNK,0,0,IEO
2394,2017,-12.375,3.875,UNK,0,0,IEO
2395,2017,-11.375,3.875,UNK,0,0,IEO
2396,2017,-9.875,3.875,UNK,0,0,IEO
2397,2017,-9.625,3.875,UNK,0,0,IEO
2398,2017,-8.875,3.875,UNK,0,0,IEO
2399,2017,-8.375,3.875,UNK,0,0,IEO
2400,2017,-7.875,3.875,UNK,0,0,IEO
2401,2017,-7.375,3.875,UNK,0,0,IEO
2402,2017,-6.625,3.875,UNK,0,0,IEO
2403,2017,-6.375,3.875,UNK,0,0,IEO
2404,2017,-6.125,3.875,UNK,0,0,IEO
2405,2017,-5.625,3.875,UNK,0,0,IEO
2406,2017,-4.625,3.875,UNK,0,0,IEO
2407,2017,-3.875,3.875,UNK,0,0,IEO
2408,2017,-3.125,3.875,UNK,0,0,IEO
2409,2017,0.125,3.875,UNK,0,0,IEO
2410,2017,0.375,3.875,UNK,0,0,IEO
2411,2017,-17.625,4.125,UNK,0,0,IEO
2412,2017,-16.625,4.125,UNK,0,0,IEO
2413,2017,-11.875,4.125,UNK,0,0,IEO
2414,2017,-8.375,4.125,UNK,0,0,IEO
2415,2017,-7.875,4.125,UNK,0,0,IEO
2416,2017,-7.625,4.125,UNK,0,0,IEO
2417,2017,-7.125,4.125,UNK,0,0,IEO
2418,2017,-6.875,4.125,UNK,0,0,IEO
2419,2017,-6.625,4.125,UNK,0,0,IEO
2420,2017,-6.375,4.125,UNK,0,0,IEO
2421,2017,-5.875,4.125,UNK,0,0,IEO
2422,2017,-5.625,4.125,UNK,0,0,IEO
2423,2017,-4.875,4.125,UNK,0,0,IEO
2424,2017,-4.125,4.125,UNK,0,0,IEO
2425,2017,-3.875,4.125,UNK,0,0,IEO
2426,2017,-3.625,4.125,UNK,0,0,IEO
2427,2017,-0.875,4.125,UNK,0,0,IEO
2428,2017,-24.875,4.375,UNK,0,0,IEO
2429,2017,-15.875,4.375,UNK,0,0,IEO
2430,2017,-14.375,4.375,UNK,0,0,IEO
2431,2017,-14.125,4.375,UNK,0,0,IEO
2432,2017,-12.625,4.375,UNK,0,0,IEO
2433,2017,-11.875,4.375,UNK,0,0,IEO
2434,2017,-11.375,4.375,UNK,0,0,IEO
2435,2017,-10.375,4.375,UNK,0,0,IEO
2436,2017,-9.375,4.375,UNK,0,0,IEO
2437,2017,-8.625,4.375,UNK,0,0,IEO
2438,2017,-6.875,4.375,UNK,0,0,IEO
2439,2017,-6.625,4.375,UNK,0,0,IEO
2440,2017,-6.375,4.375,UNK,0,0,IEO
2441,2017,-5.875,4.375,UNK,0,0,IEO
2442,2017,-5.625,4.375,UNK,0,0,IEO
2443,2017,-3.875,4.375,UNK,0,0,IEO
2444,2017,-10.375,4.625,UNK,0,0,IEO
2445,2017,-8.875,4.625,UNK,0,0,IEO
2446,2017,-8.375,4.625,UNK,0,0,IEO
2447,2017,-6.125,4.625,UNK,0,0,IEO
2448,2017,-5.375,4.625,UNK,0,0,IEO
2449,2017,-4.625,4.625,UNK,0,0,IEO
2450,2017,-4.375,4.625,UNK,0,0,IEO
2451,2017,-4.125,4.625,UNK,0,0,IEO
2452,2017,-3.875,4.625,UNK,0,0,IEO
2453,2017,-20.375,4.875,UNK,0,0,IEO
2454,2017,-10.625,4.875,UNK,0,0,IEO
2455,2017,-10.125,4.875,UNK,0,0,IEO
2456,2017,-9.375,4.875,UNK,0,0,IEO
2457,2017,-4.875,4.875,UNK,0,0,IEO
2458,2017,-4.375,4.875,UNK,0,0,IEO
2459,2017,-4.125,4.875,UNK,0,0,IEO
2460,2017,-3.875,4.875,UNK,0,0,IEO
2461,2017,-15.125,5.125,UNK,0,0,IEO
2462,2017,-11.625,5.125,UNK,0,0,IEO
2463,2017,-10.875,5.125,UNK,0,0,IEO
2464,2017,-4.375,5.125,UNK,0,0,IEO
2465,2017,-3.875,5.125,UNK,0,0,IEO
2466,2017,-19.625,5.375,UNK,0,0,IEO
2467,2017,-16.375,5.375,UNK,0,0,IEO
2468,2017,-15.125,5.375,UNK,0,0,IEO
2469,2017,-12.125,5.375,UNK,0,0,IEO
2470,2017,-10.875,5.375,UNK,0,0,IEO
2471,2017,-10.375,5.375,UNK,0,0,IEO
2472,2017,-3.875,5.375,UNK,0,0,IEO
2473,2017,-17.125,5.625,UNK,0,0,IEO
2474,2017,-14.375,5.625,UNK,0,0,IEO
2475,2017,-14.125,5.625,UNK,0,0,IEO
2476,2017,-10.875,5.625,UNK,0,0,IEO
2477,2017,-10.625,5.625,UNK,0,0,IEO
2478,2017,0.125,5.625,UNK,0,0,IEO
2479,2017,-16.375,5.875,UNK,0,0,IEO
2480,2017,-16.125,5.875,UNK,0,0,IEO
2481,2017,-15.875,5.875,UNK,0,0,IEO
2482,2017,-14.125,5.875,UNK,0,0,IEO
2483,2017,-11.625,5.875,UNK,0,0,IEO
2484,2017,-11.125,5.875,UNK,0,0,IEO
2485,2017,-10.625,5.875,UNK,0,0,IEO
2486,2017,-22.125,6.125,UNK,0,0,IEO
2487,2017,-13.125,6.125,UNK,0,0,IEO
2488,2017,-12.375,6.125,UNK,0,0,IEO
2489,2017,-11.875,6.125,UNK,0,0,IEO
2490,2017,-21.625,6.375,UNK,0,0,IEO
2491,2017,-20.125,6.375,UNK,0,0,IEO
2492,2017,-16.875,6.375,UNK,0,0,IEO
2493,2017,-13.625,6.375,UNK,0,0,IEO
2494,2017,-13.375,6.375,UNK,0,0,IEO
2495,2017,-13.125,6.375,UNK,0,0,IEO
2496,2017,-12.625,6.375,UNK,0,0,IEO
2497,2017,-12.125,6.375,UNK,0,0,IEO
2498,2017,-11.875,6.375,UNK,0,0,IEO
2499,2017,-18.625,6.625,UNK,0,0,IEO
2500,2017,-16.125,6.625,UNK,0,0,IEO
2501,2017,-13.875,6.625,UNK,0,0,IEO
2502,2017,-13.625,6.625,UNK,0,0,IEO
2503,2017,-12.125,6.625,UNK,0,0,IEO
2504,2017,-25.875,6.875,UNK,0,0,IEO
2505,2017,-20.125,6.875,UNK,0,0,IEO
2506,2017,-18.125,6.875,UNK,0,0,IEO
2507,2017,-16.125,6.875,UNK,0,0,IEO
2508,2017,-12.875,6.875,UNK,0,0,IEO
2509,2017,-12.625,6.875,UNK,0,0,IEO
2510,2017,-19.875,7.125,UNK,0,0,IEO
2511,2017,-19.625,7.125,UNK,0,0,IEO
2512,2017,-17.875,7.125,UNK,0,0,IEO
2513,2017,-14.375,7.125,UNK,0,0,IEO
2514,2017,-13.875,7.125,UNK,0,0,IEO
2515,2017,-13.125,7.125,UNK,0,0,IEO
2516,2017,-12.875,7.125,UNK,0,0,IEO
2517,2017,-12.375,7.125,UNK,0,2,IEO
2518,2017,-24.375,7.375,UNK,0,0,IEO
2519,2017,-20.125,7.375,UNK,0,0,IEO
2520,2017,-17.375,7.375,UNK,0,0,IEO
2521,2017,-15.625,7.375,UNK,0,0,IEO
2522,2017,-15.125,7.375,UNK,0,0,IEO
2523,2017,-14.625,7.375,UNK,0,0,IEO
2524,2017,-14.125,7.375,UNK,0,0,IEO
2525,2017,-13.625,7.375,UNK,0,0,IEO
2526,2017,-21.625,7.625,UNK,0,0,IEO
2527,2017,-16.875,7.625,UNK,0,0,IEO
2528,2017,-15.875,7.625,UNK,0,0,IEO
2529,2017,-27.125,7.875,UNK,0,0,IEO
2530,2017,-23.625,7.875,UNK,0,0,IEO
2531,2017,-21.625,7.875,UNK,0,0,IEO
2532,2017,-21.125,7.875,UNK,0,0,IEO
2533,2017,-19.625,7.875,UNK,0,0,IEO
2534,2017,-16.375,7.875,UNK,0,0,IEO
2535,2017,-14.875,7.875,UNK,0,0,IEO
2536,2017,-23.875,8.125,UNK,0,0,IEO
2537,2017,-22.375,8.125,UNK,0,0,IEO
2538,2017,-18.625,8.125,UNK,0,0,IEO
2539,2017,-16.125,8.125,UNK,0,0,IEO
2540,2017,-15.875,8.125,UNK,0,0,IEO
2541,2017,-15.375,8.125,UNK,0,0,IEO
2542,2017,-14.875,8.125,UNK,0,0,IEO
2543,2017,-14.375,8.125,UNK,0,0,IEO
2544,2017,-27.875,8.375,UNK,0,0,IEO
2545,2017,-20.375,8.375,UNK,0,0,IEO
2546,2017,-20.125,8.375,UNK,0,0,IEO
2547,2017,-19.875,8.375,UNK,0,0,IEO
2548,2017,-17.875,8.375,UNK,0,0,IEO
2549,2017,-16.125,8.375,UNK,0,0,IEO
2550,2017,-15.875,8.375,UNK,0,0,IEO
2551,2017,-14.875,8.375,UNK,0,0,IEO
2552,2017,-14.375,8.375,UNK,0,0,IEO
2553,2017,-16.875,8.625,UNK,0,0,IEO
2554,2017,-16.625,8.625,UNK,0,0,IEO
2555,2017,-15.875,8.625,UNK,0,0,IEO
2556,2017,-25.875,8.875,UNK,0,0,IEO
2557,2017,-24.875,8.875,UNK,0,0,IEO
2558,2017,-23.625,8.875,UNK,0,0,IEO
2559,2017,-22.625,8.875,UNK,0,0,IEO
2560,2017,-19.875,8.875,UNK,0,0,IEO
2561,2017,-19.625,8.875,UNK,0,0,IEO
2562,2017,-19.375,8.875,UNK,0,0,IEO
2563,2017,-18.875,8.875,UNK,0,0,IEO
2564,2017,-17.625,8.875,UNK,0,0,IEO
2565,2017,-17.375,8.875,UNK,0,0,IEO
2566,2017,-15.375,8.875,UNK,0,0,IEO
2567,2017,-22.375,9.125,UNK,0,0,IEO
2568,2017,-21.125,9.125,UNK,0,0,IEO
2569,2017,-20.375,9.125,UNK,0,0,IEO
2570,2017,-17.875,9.125,UNK,0,0,IEO
2571,2017,-17.375,9.125,UNK,0,0,IEO
2572,2017,-16.875,9.125,UNK,0,0,IEO
2573,2017,-21.375,9.375,UNK,0,0,IEO
2574,2017,-20.625,9.375,UNK,0,0,IEO
2575,2017,-17.375,9.375,UNK,0,0,IEO
2576,2017,-16.125,9.375,UNK,0,0,IEO
2577,2017,-22.625,9.625,UNK,0,0,IEO
2578,2017,-20.875,9.625,UNK,0,0,IEO
2579,2017,-26.375,9.875,UNK,0,0,IEO
2580,2017,-24.625,10.125,UNK,0,0,IEO
2581,2017,-23.375,10.125,UNK,0,0,IEO
2582,2017,-22.875,10.125,UNK,0,0,IEO
2583,2017,-17.125,10.125,UNK,0,0,IEO
2584,2017,-27.375,10.375,UNK,0,0,IEO
2585,2017,-24.625,10.375,UNK,0,0,IEO
2586,2017,-23.875,10.375,UNK,0,0,IEO
2587,2017,-20.875,10.375,UNK,0,0,IEO
2588,2017,-17.375,10.375,UNK,0,0,IEO
2589,2017,-23.875,10.625,UNK,0,0,IEO
2590,2017,-21.375,10.625,UNK,0,0,IEO
2591,2017,-20.625,10.625,UNK,0,0,IEO
2592,2017,-18.875,10.625,UNK,0,0,IEO
2593,2017,-23.875,10.875,UNK,0,0,IEO
2594,2017,-18.625,10.875,UNK,0,0,IEO
2595,2017,-17.375,10.875,UNK,0,0,IEO
2596,2017,-25.875,11.125,UNK,0,0,IEO
2597,2017,-24.125,11.125,UNK,0,0,IEO
2598,2017,-27.625,11.375,UNK,0,0,IEO
2599,2017,-22.375,11.375,UNK,0,0,IEO
2600,2017,-21.625,11.375,UNK,0,0,IEO
2601,2017,-17.625,11.375,UNK,0,0,IEO
2602,2017,-17.375,11.375,UNK,0,0,IEO
2603,2017,-25.125,11.625,UNK,0,0,IEO
2604,2017,-21.375,11.625,UNK,0,0,IEO
2605,2017,-19.875,11.625,UNK,0,0,IEO
2606,2017,-18.125,11.625,UNK,0,0,IEO
2607,2017,-30.125,11.875,UNK,0,0,IEO
2608,2017,-23.875,11.875,UNK,0,0,IEO
2609,2017,-22.125,11.875,UNK,0,0,IEO
2610,2017,-17.875,11.875,UNK,0,0,IEO
2611,2017,-31.875,12.125,UNK,0,0,IEO
2612,2017,-29.125,12.125,UNK,0,0,IEO
2613,2017,-24.625,12.125,UNK,0,0,IEO
2614,2017,-22.625,12.125,UNK,0,0,IEO
